2 attraction: Object { x: -2274520915.1499834, y: -3904476227.5884113, z: 2149789401.706095 } repulsion: Object { x: -6.500217366735789e-25, y: -1.115836922559301e-24, z: 6.143754630136267e-25 }index.html:82:11
1 attraction: Object { x: 2340698581.6222825, y: 4018077788.17082, z: -2212337978.4477634 } repulsion: Object { x: 7.719667299669523e-23, y: 1.3251695007809488e-22, z: -7.29633165164018e-23 }index.html:82:11
2 attraction: Object { x: -2340698581.6222825, y: -4018077788.17082, z: 2212337978.4477634 } repulsion: Object { x: -7.719667299669523e-23, y: -1.3251695007809488e-22, z: 7.29633165164018e-23 }index.html:82:11
1 attraction: Object { x: 1302154896.5706933, y: 2235298345.437664, z: -1230746561.7843213 } repulsion: Object { x: -3.134526482833957e-25, y: -5.380774498687988e-25, z: 2.962633479111879e-25 }index.html:82:11
2 attraction: Object { x: -1302154896.5706933, y: -2235298345.437664, z: 1230746561.7843213 } repulsion: Object { x: 3.134526482833957e-25, y: 5.380774498687988e-25, z: -2.962633479111879e-25 }index.html:82:11
1 attraction: Object { x: -1036040366.7044375, y: -1778482209.4514399, z: 979225376.7576504 } repulsion: Object { x: -6.183863994377105e-26, y: -1.061531234989466e-25, z: 5.844749629759815e-26 }index.html:82:11
2 attraction: Object { x: 1036040366.7044375, y: 1778482209.4514399, z: -979225376.7576504 } repulsion: Object { x: 6.183863994377105e-26, y: 1.061531234989466e-25, z: -5.844749629759815e-26 }index.html:82:11
1 attraction: Object { x: -1036040366.7044375, y: -1778482209.4514399, z: 979225376.7576504 } repulsion: Object { x: -6.183863994377105e-26, y: -1.061531234989466e-25, z: 5.844749629759815e-26 }index.html:82:11
2 attraction: Object { x: 1036040366.7044375, y: 1778482209.4514399, z: -979225376.7576504 } repulsion: Object { x: 6.183863994377105e-26, y: 1.061531234989466e-25, z: -5.844749629759815e-26 }index.html:82:11
1 attraction: Object { x: -4356206999.709833, y: -7477929334.274648, z: 4117318762.486111 } repulsion: Object { x: -3.066914866402884e-26, y: -5.264711398408016e-26, z: 2.8987295882012245e-26 }index.html:82:11
2 attraction: Object { x: 4356206999.709833, y: 7477929334.274648, z: -4117318762.486111 } repulsion: Object { x: 3.066914866402884e-26, y: 5.264711398408016e-26, z: -2.8987295882012245e-26 }index.html:82:11
1 attraction: Object { x: -7657138444.681172, y: -13144357050.961433, z: 7237231790.715986 } repulsion: Object { x: -3.102762060574153e-26, y: -5.326247221857779e-26, z: 2.9326109728906293e-26 }index.html:82:11
2 attraction: Object { x: 7657138444.681172, y: 13144357050.961433, z: -7237231790.715986 } repulsion: Object { x: 3.102762060574153e-26, y: 5.326247221857779e-26, z: -2.9326109728906293e-26 }index.html:82:11
1 attraction: Object { x: -7657138444.681172, y: -13144357050.961433, z: 7237231790.715986 } repulsion: Object { x: -3.102762060574153e-26, y: -5.326247221857779e-26, z: 2.9326109728906293e-26 }index.html:82:11
2 attraction: Object { x: 7657138444.681172, y: 13144357050.961433, z: -7237231790.715986 } repulsion: Object { x: 3.102762060574153e-26, y: 5.326247221857779e-26, z: -2.9326109728906293e-26 }index.html:82:11
1 attraction: Object { x: -9309209875.709194, y: -15980327292.326101, z: 8798705958.585428 } repulsion: Object { x: -1.238693446464133e-25, y: -2.1263594820229864e-25, z: 1.1707652479404842e-25 }index.html:82:11
2 attraction: Object { x: 9309209875.709194, y: 15980327292.326101, z: -8798705958.585428 } repulsion: Object { x: 1.238693446464133e-25, y: 2.1263594820229864e-25, z: -1.1707652479404842e-25 }index.html:82:11
1 attraction: Object { x: -9309209875.709194, y: -15980327292.326101, z: 8798705958.585428 } repulsion: Object { x: -1.238693446464133e-25, y: -2.1263594820229864e-25, z: 1.1707652479404842e-25 }index.html:82:11
2 attraction: Object { x: 9309209875.709194, y: 15980327292.326101, z: -8798705958.585428 } repulsion: Object { x: 1.238693446464133e-25, y: 2.1263594820229864e-25, z: -1.1707652479404842e-25 }index.html:82:11
1 attraction: Object { x: -7452502836.455466, y: -12793076540.717073, z: 7043818110.127211 } repulsion: Object { x: 9.806967006083897e-26, y: 1.6834784540758337e-25, z: -9.269166791183503e-26 }index.html:82:11
2 attraction: Object { x: 7452502836.455466, y: 12793076540.717073, z: -7043818110.127211 } repulsion: Object { x: -9.806967006083897e-26, y: -1.6834784540758337e-25, z: 9.269166791183503e-26 }index.html:82:11
1 attraction: Object { x: -761402761.0232258, y: -1307035235.5231457, z: 719648509.3519344 } repulsion: Object { x: 7.551381839754626e-27, y: 1.296281369952607e-26, z: -7.137274728586041e-27 }index.html:82:11
2 attraction: Object { x: 761402761.0232258, y: 1307035235.5231457, z: -719648509.3519344 } repulsion: Object { x: -7.551381839754626e-27, y: -1.296281369952607e-26, z: 7.137274728586041e-27 }index.html:82:11
1 attraction: Object { x: -761402761.0232258, y: -1307035235.5231457, z: 719648509.3519344 } repulsion: Object { x: 7.551381839754626e-27, y: 1.296281369952607e-26, z: -7.137274728586041e-27 }index.html:82:11
2 attraction: Object { x: 761402761.0232258, y: 1307035235.5231457, z: -719648509.3519344 } repulsion: Object { x: -7.551381839754626e-27, y: -1.296281369952607e-26, z: 7.137274728586041e-27 }index.html:82:11
1 attraction: Object { x: 10565493055.763998, y: 18136881571.062943, z: -9986096343.978022 } repulsion: Object { x: 2.635115588595595e-27, y: 4.523478374759502e-27, z: -2.4906095727239244e-27 }index.html:82:11
2 attraction: Object { x: -10565493055.763998, y: -18136881571.062943, z: 9986096343.978022 } repulsion: Object { x: -2.635115588595595e-27, y: -4.523478374759502e-27, z: 2.4906095727239244e-27 }index.html:82:11
1 attraction: Object { x: 23931646699.13555, y: 41081418509.47011, z: -22619269005.83535 } repulsion: Object { x: 1.89238102210613e-27, y: 3.2484892379482145e-27, z: -1.7886055204927606e-27 }index.html:82:11
2 attraction: Object { x: -23931646699.13555, y: -41081418509.47011, z: 22619269005.83535 } repulsion: Object { x: -1.89238102210613e-27, y: -3.2484892379482145e-27, z: 1.7886055204927606e-27 }index.html:82:11
1 attraction: Object { x: 34087149255.12883, y: 58514504327.665115, z: -32217858149.79751 } repulsion: Object { x: 3.278073164068792e-27, y: 5.627188853771495e-27, z: -3.0983082631568404e-27 }index.html:82:11
2 attraction: Object { x: -34087149255.12883, y: -58514504327.665115, z: 32217858149.79751 } repulsion: Object { x: -3.278073164068792e-27, y: -5.627188853771495e-27, z: 3.0983082631568404e-27 }index.html:82:11
1 attraction: Object { x: 34087149255.12883, y: 58514504327.665115, z: -32217858149.79751 } repulsion: Object { x: 3.278073164068792e-27, y: 5.627188853771495e-27, z: -3.0983082631568404e-27 }index.html:82:11
2 attraction: Object { x: -34087149255.12883, y: -58514504327.665115, z: 32217858149.79751 } repulsion: Object { x: -3.278073164068792e-27, y: -5.627188853771495e-27, z: 3.0983082631568404e-27 }index.html:82:11
1 attraction: Object { x: 34010645090.059628, y: 58383176146.93283, z: -32145549365.052258 } repulsion: Object { x: -5.776321035255981e-23, y: -9.915718081487364e-23, z: 5.459555750722509e-23 }index.html:82:11
2 attraction: Object { x: -34010645090.059628, y: -58383176146.93283, z: 32145549365.052258 } repulsion: Object { x: 5.776321035255981e-23, y: 9.915718081487364e-23, z: -5.459555750722509e-23 }index.html:82:11
1 attraction: Object { x: 17221070294.65385, y: 29561943849.90791, z: -16276691130.378666 } repulsion: Object { x: -1.1993393609776743e-27, y: -2.058803677098575e-27, z: 1.1335692849009254e-27 }index.html:82:11
2 attraction: Object { x: -17221070294.65385, y: -29561943849.90791, z: 16276691130.378666 } repulsion: Object { x: 1.1993393609776743e-27, y: 2.058803677098575e-27, z: -1.1335692849009254e-27 }index.html:82:11
1 attraction: Object { x: -18702588517.91303, y: -32105139933.498516, z: 17676964987.428265 } repulsion: Object { x: -2.6197530586204005e-28, y: -4.497106828697106e-28, z: 2.4760895021877134e-28 }index.html:82:11
2 attraction: Object { x: 18702588517.91303, y: 32105139933.498516, z: -17676964987.428265 } repulsion: Object { x: 2.6197530586204005e-28, y: 4.497106828697106e-28, z: -2.4760895021877134e-28 }index.html:82:11
1 attraction: Object { x: -68348506581.02475, y: -117328056804.95746, z: 64600371045.890045 } repulsion: Object { x: -1.3716850008377443e-28, y: -2.3546547502982194e-28, z: 1.2964637333685501e-28 }index.html:82:11
2 attraction: Object { x: 68348506581.02475, y: 117328056804.95746, z: -64600371045.890045 } repulsion: Object { x: 1.3716850008377443e-28, y: 2.3546547502982194e-28, z: -1.2964637333685501e-28 }index.html:82:11
1 attraction: Object { x: -68348506581.02475, y: -117328056804.95746, z: 64600371045.890045 } repulsion: Object { x: -1.3716850008377443e-28, y: -2.3546547502982194e-28, z: 1.2964637333685501e-28 }index.html:82:11
2 attraction: Object { x: 68348506581.02475, y: 117328056804.95746, z: -64600371045.890045 } repulsion: Object { x: 1.3716850008377443e-28, y: 2.3546547502982194e-28, z: -1.2964637333685501e-28 }index.html:82:11
1 attraction: Object { x: -116133574176.76025, y: -199356610254.8393, z: 109764973047.51532 } repulsion: Object { x: -1.4805977078005179e-28, y: -2.5416159131461823e-28, z: 1.3994038213581354e-28 }index.html:82:11
2 attraction: Object { x: 116133574176.76025, y: 199356610254.8393, z: -109764973047.51532 } repulsion: Object { x: 1.4805977078005179e-28, y: 2.5416159131461823e-28, z: -1.3994038213581354e-28 }index.html:82:11
1 attraction: Object { x: -116133574176.76025, y: -199356610254.8393, z: 109764973047.51532 } repulsion: Object { x: -1.4805977078005179e-28, y: -2.5416159131461823e-28, z: 1.3994038213581354e-28 }index.html:82:11
2 attraction: Object { x: 116133574176.76025, y: 199356610254.8393, z: -109764973047.51532 } repulsion: Object { x: 1.4805977078005179e-28, y: 2.5416159131461823e-28, z: -1.3994038213581354e-28 }index.html:82:11
1 attraction: Object { x: -137458850544.71298, y: -235963894923.3709, z: 129920801388.73555 } repulsion: Object { x: -7.4341641399390245e-28, y: -1.2761596063172784e-27, z: 7.026485081818013e-28 }index.html:82:11
2 attraction: Object { x: 137458850544.71298, y: 235963894923.3709, z: -129920801388.73555 } repulsion: Object { x: 7.4341641399390245e-28, y: 1.2761596063172784e-27, z: -7.026485081818013e-28 }index.html:82:11
1 attraction: Object { x: -137458850544.71298, y: -235963894923.3709, z: 129920801388.73555 } repulsion: Object { x: -7.4341641399390245e-28, y: -1.2761596063172784e-27, z: 7.026485081818013e-28 }index.html:82:11
2 attraction: Object { x: 137458850544.71298, y: 235963894923.3709, z: -129920801388.73555 } repulsion: Object { x: 7.4341641399390245e-28, y: 1.2761596063172784e-27, z: -7.026485081818013e-28 }index.html:82:11
1 attraction: Object { x: -105018650622.67798, y: -180276568168.0358, z: 99259576197.48727 } repulsion: Object { x: 3.2125836004186903e-28, y: 5.514768500666009e-28, z: -3.036410054650783e-28 }index.html:82:11
2 attraction: Object { x: 105018650622.67798, y: 180276568168.0358, z: -99259576197.48727 } repulsion: Object { x: -3.2125836004186903e-28, y: -5.514768500666009e-28, z: 3.036410054650783e-28 }index.html:82:11
1 attraction: Object { x: -455223408.89793396, y: -781443233.3618469, z: 430259600.3135376 } repulsion: Object { x: 3.0921593262312226e-29, y: 5.308046411342622e-29, z: -2.922589677519058e-29 }index.html:82:11
2 attraction: Object { x: 455223408.89793396, y: 781443233.3618469, z: -430259600.3135376 } repulsion: Object { x: -3.0921593262312226e-29, y: -5.308046411342622e-29, z: 2.922589677519058e-29 }index.html:82:11
1 attraction: Object { x: -455223408.89793396, y: -781443233.3618469, z: 430259600.3135376 } repulsion: Object { x: 3.0921593262312226e-29, y: 5.308046411342622e-29, z: -2.922589677519058e-29 }index.html:82:11
2 attraction: Object { x: 455223408.89793396, y: 781443233.3618469, z: -430259600.3135376 } repulsion: Object { x: -3.0921593262312226e-29, y: -5.308046411342622e-29, z: 2.922589677519058e-29 }index.html:82:11
1 attraction: Object { x: 170945928149.40796, y: 293448307384.93665, z: -161571494969.60153 } repulsion: Object { x: 1.1507845199978856e-29, y: 1.9754537192779338e-29, z: -1.0876771228000589e-29 }index.html:82:11
2 attraction: Object { x: -170945928149.40796, y: -293448307384.93665, z: 161571494969.60153 } repulsion: Object { x: -1.1507845199978856e-29, y: -1.9754537192779338e-29, z: 1.0876771228000589e-29 }index.html:82:11
1 attraction: Object { x: 367783295693.1836, y: 631342242391.9385, z: -347614579377.7451 } repulsion: Object { x: 8.725822725283655e-30, y: 1.497887628559097e-29, z: -8.247310935254267e-30 }index.html:82:11
2 attraction: Object { x: -367783295693.1836, y: -631342242391.9385, z: 347614579377.7451 } repulsion: Object { x: -8.725822725283655e-30, y: -1.497887628559097e-29, z: 8.247310935254267e-30 }index.html:82:11
1 attraction: Object { x: 367783295693.1836, y: 631342242391.9385, z: -347614579377.7451 } repulsion: Object { x: 8.725822725283655e-30, y: 1.497887628559097e-29, z: -8.247310935254267e-30 }index.html:82:11
2 attraction: Object { x: -367783295693.1836, y: -631342242391.9385, z: 347614579377.7451 } repulsion: Object { x: -8.725822725283655e-30, y: -1.497887628559097e-29, z: 8.247310935254267e-30 }index.html:82:11
1 attraction: Object { x: 509816447649.3397, y: 875158450740.8934, z: -481858833951.29395 } repulsion: Object { x: 1.6758765817832522e-29, y: 2.876834515066817e-29, z: -1.583973877790217e-29 }index.html:82:11
2 attraction: Object { x: -509816447649.3397, y: -875158450740.8934, z: 481858833951.29395 } repulsion: Object { x: -1.6758765817832522e-29, y: -2.876834515066817e-29, z: 1.583973877790217e-29 }index.html:82:11
1 attraction: Object { x: 509816447649.3397, y: 875158450740.8934, z: -481858833951.29395 } repulsion: Object { x: 1.6758765817832522e-29, y: 2.876834515066817e-29, z: -1.583973877790217e-29 }index.html:82:11
2 attraction: Object { x: -509816447649.3397, y: -875158450740.8934, z: 481858833951.29395 } repulsion: Object { x: -1.6758765817832522e-29, y: -2.876834515066817e-29, z: 1.583973877790217e-29 }index.html:82:11
1 attraction: Object { x: 492538472889.46136, y: 845498823844.7526, z: -465528358916.1665 } repulsion: Object { x: -1.1324937439437423e-27, y: -1.9440555027076332e-27, z: 1.0703893870627196e-27 }index.html:82:11
2 attraction: Object { x: -492538472889.46136, y: -845498823844.7526, z: 465528358916.1665 } repulsion: Object { x: 1.1324937439437423e-27, y: 1.9440555027076332e-27, z: -1.0703893870627196e-27 }index.html:82:11
1 attraction: Object { x: 222922098394.41818, y: 382671369600.36993, z: -210697365472.58887 } repulsion: Object { x: -4.650813807030081e-30, y: -7.98365573494473e-30, z: 4.39576974872634e-30 }index.html:82:11
2 attraction: Object { x: -222922098394.41818, y: -382671369600.36993, z: 210697365472.58887 } repulsion: Object { x: 4.650813807030081e-30, y: 7.98365573494473e-30, z: -4.39576974872634e-30 }index.html:82:11
1 attraction: Object { x: 222922098394.41818, y: 382671369600.36993, z: -210697365472.58887 } repulsion: Object { x: -4.650813807030081e-30, y: -7.98365573494473e-30, z: 4.39576974872634e-30 }index.html:82:11
2 attraction: Object { x: -222922098394.41818, y: -382671369600.36993, z: 210697365472.58887 } repulsion: Object { x: 4.650813807030081e-30, y: 7.98365573494473e-30, z: -4.39576974872634e-30 }index.html:82:11
1 attraction: Object { x: -327685982843.06995, y: -562510602387.8188, z: 309716146513.0891 } repulsion: Object { x: -1.1151577825976457e-30, y: -1.914296335180369e-30, z: 1.0540041053438305e-30 }index.html:82:11
2 attraction: Object { x: 327685982843.06995, y: 562510602387.8188, z: -309716146513.0891 } repulsion: Object { x: 1.1151577825976457e-30, y: 1.914296335180369e-30, z: -1.0540041053438305e-30 }index.html:82:11
1 attraction: Object { x: -1068514734280.8727, y: -1834228188907.426, z: 1009918895897.4045 } repulsion: Object { x: -6.160072510232636e-31, y: -1.0574471536498578e-30, z: 5.8222628369921755e-31 }index.html:82:11
2 attraction: Object { x: 1068514734280.8727, y: 1834228188907.426, z: -1009918895897.4045 } repulsion: Object { x: 6.160072510232636e-31, y: 1.0574471536498578e-30, z: -5.8222628369921755e-31 }index.html:82:11
